EPISODE,STEP,A_0,A_1,X_0,X_1,X_2,X_3
37,15,1.0,0.0,-0.061618806305314106,-0.3410690321354622,0.10959045570482051,0.6412203492673474
37,16,1.0,0.0,-0.06844018694802335,-0.5375342836366914,0.12241486269016746,0.9663054656381226
37,17,0.0,1.0,-0.07919087262075718,-0.7340686942052466,0.14174097200292993,1.2948011282553935
37,18,0.0,1.0,-0.0938722465048621,-0.5410032577882151,0.1676369945680378,1.049639643934277
37,19,0.0,1.0,-0.10469231166062641,-0.34845356842709935,0.18862978744672335,0.8139186751967995
37,20,1.0,0.0,-0.11166138302916839,-0.15634618654611324,0.20490816095065933,0.5859978476373698
38,1,1.0,0.0,-0.03375070653236252,0.011555956428384417,-0.03761800171505585,0.034800822932223446
38,2,1.0,0.0,-0.033519587403794834,-0.18300691435805377,-0.03692198525641138,0.3153815727381837
38,3,1.0,0.0,-0.03717972569095591,-0.37758401345397885,-0.03061435380164771,0.5961957060366866
38,4,1.0,0.0,-0.044731405960035484,-0.572264452391637,-0.018690439680913978,0.8790803144771668
38,5,0.0,1.0,-0.056176695007868226,-0.7671275280110279,-0.0011088333913706408,1.1658292060412438
38,6,1.0,0.0,-0.07151924556808878,-0.5719911623874719,0.022207750729454235,0.8727988405974341
38,7,1.0,0.0,-0.08295906881583821,-0.7674079463712945,0.03966372754140292,1.1723802792468512
38,8,1.0,0.0,-0.0983072277432641,-0.9630224579059354,0.06311133312633994,1.4772293481547607
38,9,1.0,0.0,-0.11756767690138281,-1.1588558444761983,0.09265592008943516,1.788937029964974
38,10,1.0,0.0,-0.14074479379090676,-1.3548873536295103,0.12843466068873463,2.1089248605951267
38,11,0.0,1.0,-0.16784254086349698,-1.5510398442908262,0.17061315790063716,2.438386276063039
39,1,0.0,1.0,0.030731895872501067,0.00691007386145933,-0.009281670277400032,-0.0430833004544862
39,2,0.0,1.0,0.030870097349730254,0.20216388259337145,-0.010143336286489757,-0.338680169774429
39,3,0.0,1.0,0.034913375001597684,0.39742868906574624,-0.016916939681978337,-0.6345444016459838
39,4,0.0,1.0,0.04286194878291261,0.5927824722168963,-0.029607827714898012,-0.932506490240457
39,5,1.0,0.0,0.05471759822725053,0.7882911436112567,-0.048257957519707156,-1.2343443957186084
39,6,1.0,0.0,0.07048342109947567,0.5938216154837984,-0.07294484543407932,-0.9571620358416053
39,7,0.0,1.0,0.08235985340915164,0.39975237635863287,-0.09208808615091144,-0.6882590793679018
39,8,0.0,1.0,0.0903549009363243,0.5960236104972678,-0.10585326773826947,-1.0084541438406074
39,9,0.0,1.0,0.10227537314626965,0.7923871163446807,-0.12602235061508163,-1.3324135411916158
39,10,0.0,1.0,0.11812311547316326,0.988852540228202,-0.15267062143891394,-1.6617272070214202
39,11,0.0,1.0,0.1379001662777273,1.1853878580430108,-0.18590516557934234,-1.997812170549776
40,1,0.0,1.0,0.01974287731445637,-0.004645731732193112,0.022205559947034798,0.03663823259286292
40,2,0.0,1.0,0.01964996267981251,0.19015086600121606,0.022938324598892057,-0.24895673010712344
40,3,0.0,1.0,0.02345297999983683,0.384937852383347,0.017959189996749586,-0.5343170691783111
40,4,1.0,0.0,0.03115173704750377,0.5798027015402053,0.007272848613183364,-0.8212874884596202
40,5,1.0,0.0,0.042747791078307874,0.38458199219920863,-0.00915290115600904,-0.5263259703226122
40,6,1.0,0.0,0.05043943092229205,0.18959002124671323,-0.019679420562461282,-0.23654118085262005
40,7,0.0,1.0,0.054231231347226315,-0.005245324877771823,-0.024410244179513683,0.049869872143095184
40,8,0.0,1.0,0.05412632484967088,0.19021798628232142,-0.02341284673665178,-0.2504136464555648
40,9,0.0,1.0,0.057930684575317304,0.3856663192073415,-0.028421119665763075,-0.5503885446817294
40,10,0.0,1.0,0.06564401095946414,0.58117570064164,-0.03942889055939766,-0.851888865618385
40,11,1.0,0.0,0.07726752497229694,0.7768123820682267,-0.05646666787176536,-1.1567048997050917
40,12,1.0,0.0,0.09280377261366148,0.5824701491762124,-0.0796007658658672,-0.8822485494531795
40,13,0.0,1.0,0.10445317559718573,0.388514324025536,-0.09724573685493079,-0.615613962954086
40,14,1.0,0.0,0.11222346207769644,0.5848508182680914,-0.10955801611401252,-0.937272481179568
40,15,0.0,1.0,0.12392047844305827,0.3913630919979617,-0.12830346573760387,-0.6809266285414599
40,16,0.0,1.0,0.1317477402830175,0.5880115258748376,-0.14192199830843308,-1.0110925318140969
40,17,0.0,1.0,0.14350797080051425,0.7847125950572396,-0.162143848944715,-1.3447628151319169
40,18,0.0,1.0,0.15920222270165904,0.9814593902244924,-0.18903910524735335,-1.6834737379816203
41,1,0.0,1.0,0.04755215050028859,0.0355803342392611,-0.048828591581499804,-0.01400219355216361
41,2,1.0,0.0,0.048263757185073815,0.2313673079707593,-0.04910863545254308,-0.32168252471334197
41,3,1.0,0.0,0.052891103344489,0.03697783379367364,-0.05554228594680992,-0.04488197979478786
41,4,1.0,0.0,0.05363066002036247,-0.15730549602208804,-0.056439925542705674,0.22977257789873173
41,5,1.0,0.0,0.050484550099920714,-0.3515774061286179,-0.05184447398473104,0.5041319015174275
41,6,0.0,1.0,0.04345300197734835,-0.5459318225988978,-0.041761835954382494,0.7800363692970472
41,7,1.0,0.0,0.032534365525370396,-0.3502613806415949,-0.02616110856844155,0.474512202400823
41,8,1.0,0.0,0.025529137912538497,-0.5450043104278643,-0.016670864520425092,0.7588361520933541
41,9,1.0,0.0,0.014629051703981209,-0.7398926236268635,-0.00149414147855801,1.0462269934964858
41,10,1.0,0.0,-0.000168800768556061,-0.9349947104163915,0.019430398391371707,1.3384405195815656
41,11,0.0,1.0,-0.01886869497688389,-1.1303558987473954,0.04619920878300302,1.63713916394684
41,12,0.0,1.0,-0.041475812951831795,-0.9358051702343876,0.07894199206193983,1.3592021839648867
41,13,0.0,1.0,-0.06019191635651955,-0.7417568300531157,0.10612603574123756,1.0922210086147985
41,14,0.0,1.0,-0.07502705295758186,-0.5481811243894402,0.12797045591353354,0.8346335792632305
41,15,0.0,1.0,-0.08599067544537066,-0.3550179529554113,0.14466312749879814,0.5847787883766415
41,16,1.0,0.0,-0.09309103450447889,-0.1621869864044618,0.15635870326633097,0.3409364257894085
41,17,0.0,1.0,-0.09633477423256813,-0.3591478432234364,0.16317743178211913,0.678555959081429
41,18,1.0,0.0,-0.10351773109703685,-0.16662357768401576,0.1767485509637477,0.4413673246446791
41,19,1.0,0.0,-0.10685020265071717,-0.3637485545178886,0.18557589745664127,0.7841420918734491
41,20,0.0,1.0,-0.11412517374107493,-0.5608695198526816,0.20125873929411026,1.1289934313433059
42,1,0.0,1.0,0.022999056242405808,-0.032837032273855954,0.0021036606204129296,-0.04456620116607464
42,2,0.0,1.0,0.02234231559692869,0.16225469036676898,0.0012123365970914367,-0.3365846618435885
42,3,0.0,1.0,0.02558740940426407,0.35735936793493256,-0.005519356639780333,-0.6288850362558338
42,4,0.0,1.0,0.03273459676296272,0.5525579084671396,-0.018097057364897008,-0.923301069885381
42,5,1.0,0.0,0.04378575493230551,0.7479196098715113,-0.03656307876260463,-1.2216158815274056
42,6,1.0,0.0,0.05874414712973573,0.5532873676979884,-0.06099539639315274,-0.9406097935990554
42,7,0.0,1.0,0.0698098944836955,0.35903820941832687,-0.07980759226513384,-0.6676994362294908
42,8,1.0,0.0,0.07699065867206203,0.555173975361856,-0.09316158098972366,-0.9844051864149841
42,9,1.0,0.0,0.08809413817929915,0.36141512295728606,-0.11284968471802334,-0.7223771350505908
42,10,0.0,1.0,0.09532244063844487,0.16802001399398317,-0.12729722741903515,-0.46723711655304007
42,11,0.0,1.0,0.09868284091832454,0.36468896209420415,-0.13664196975009596,-0.7971779503579316
42,12,0.0,1.0,0.10597662016020862,0.5613947382608664,-0.1525855287572546,-1.1295342181858135
42,13,1.0,0.0,0.11720451492542594,0.7581493944549442,-0.17517621312097087,-1.4659234541686512
42,14,1.0,0.0,0.13236750281452483,0.5655513087136929,-0.20449468220434389,-1.23268645947983
43,1,0.0,1.0,-0.030000347510359994,-0.048147820553938604,0.029369770335742063,-0.02760753119396199
43,2,0.0,1.0,-0.030963303921438767,0.14654090477595205,0.02881761971186282,-0.3108812056215072
43,3,1.0,0.0,-0.028032485825919724,0.3412406871026752,0.02259999559943268,-0.594338412829135
43,4,1.0,0.0,-0.02120767208386622,0.1458098195612858,0.010713227342849978,-0.29462313889854974
43,5,1.0,0.0,-0.018291475692640502,-0.04946321617268498,0.004820764564878983,0.0014192343630586302
43,6,0.0,1.0,-0.0192807400160942,-0.24465397121656088,0.004849149252140156,0.2956192640865674
43,7,0.0,1.0,-0.024173819440425418,-0.04960148496602476,0.010761534533871504,0.0044696188814473126
43,8,1.0,0.0,-0.025165849139745913,0.1453644901571952,0.01085092691150045,-0.2847985795335527
43,9,0.0,1.0,-0.02225855933660201,-0.04991052609127994,0.005154955320829396,0.011286810774228329
43,10,1.0,0.0,-0.02325676985842761,0.145137118226809,0.005380691536313963,-0.2797652182261249
43,11,0.0,1.0,-0.02035402749389143,-0.05006117411927899,-0.00021461282820853505,0.014609897469152533
43,12,1.0,0.0,-0.02135525097627701,0.14506385425987128,7.75851211745156e-05,-0.27814073453018295
43,13,0.0,1.0,-0.018453973891079584,-0.05005920370210501,-0.005485229569429144,0.014566661557483707
43,14,0.0,1.0,-0.019455157965121685,0.14514098128604191,-0.0051938963382794695,-0.27984186049252213
43,15,0.0,1.0,-0.016552338339400847,0.3403366371287445,-0.010790733548129913,-0.5741583936429884
43,16,0.0,1.0,-0.009745605596825958,0.5356081971771165,-0.02227390142098968,-0.8702210949222234
43,17,1.0,0.0,0.0009665583467163719,0.7310259353035571,-0.03967832331943415,-1.169822976700266
43,18,1.0,0.0,0.015587077052787513,0.5364418751708623,-0.06307478285343947,-0.8898389830911906
43,19,1.0,0.0,0.02631591455620476,0.34222987936114535,-0.08087156251526328,-0.6176319837628081
43,20,0.0,1.0,0.03316051214342767,0.1483252208929009,-0.09322420219051945,-0.35147594154614475
43,21,0.0,1.0,0.03612701656128569,0.34464071403632834,-0.10025372102144235,-0.6720387442436923
43,22,0.0,1.0,0.043019830842012254,0.5410028094152267,-0.1136944959063162,-0.9945281731578215
43,23,0.0,1.0,0.05383988703031679,0.7374468114740741,-0.13358505936947263,-1.3206459506635448
43,24,1.0,0.0,0.06858882325979827,0.9339801325472902,-0.15999797838274352,-1.6519767977518516
43,25,1.0,0.0,0.08726842591074407,0.7410479647870288,-0.19303751433778055,-1.4131138207428733
44,1,1.0,0.0,-0.01546483193030973,0.04280812934655909,0.020441440192353277,-0.04681610704686922
44,2,1.0,0.0,-0.014608669343378549,-0.15260088295990368,0.019505118051415894,0.2522455393318005
44,3,1.0,0.0,-0.01766068700257662,-0.3479958457794135,0.024550028838051904,0.551016372971648
44,4,1.0,0.0,-0.02462060391816489,-0.5434538495415555,0.03557035629748486,0.8513320140508089
44,5,0.0,1.0,-0.035489680908996,-0.7390422556350759,0.05259699657850104,1.1549845211765004
44,6,0.0,1.0,-0.050270526021697515,-0.5446441252717827,0.07569668700203105,0.8792469644721335
44,7,1.0,0.0,-0.06116340852713317,-0.3506277851388976,0.09328162629147373,0.6112894185061041
44,8,0.0,1.0,-0.06817596422991112,-0.5469212104076562,0.10550741466159581,0.9318344980270292
44,9,1.0,0.0,-0.07911438843806425,-0.3533690406942068,0.1241441046221364,0.674082347102277
44,10,1.0,0.0,-0.08618176925194838,-0.5499776942753458,0.13762575156418194,1.0031303691167017
44,11,0.0,1.0,-0.0971813231374553,-0.7466430414342882,0.15768835894651598,1.3356734016885168
44,12,1.0,0.0,-0.11211418396614106,-0.5538198780928325,0.18440182698028632,1.096195698221653
44,13,0.0,1.0,-0.12319058152799771,-0.7508272753726737,0.20632574094471937,1.4406041397342881
45,1,1.0,0.0,-0.033530584350208725,0.01214784014997635,0.007722858860416758,-0.026210717862549138
45,2,1.0,0.0,-0.033287627547209195,-0.18308400659513385,0.007198644503165775,0.2688988171398768
45,3,1.0,0.0,-0.03694930767911187,-0.3783079453091295,0.01257662084596331,0.5638435209997378
45,4,1.0,0.0,-0.04451546658529446,-0.5736040837842217,0.023853491265958066,0.8604619903768693
45,5,0.0,1.0,-0.055987548260978896,-0.7690426353964624,0.04106273107349545,1.160548681358227
45,6,1.0,0.0,-0.07136840096890815,-0.5744789710057449,0.06427370470065999,0.8810182481021636
45,7,1.0,0.0,-0.08285798038902305,-0.7704123816449772,0.08189406966270327,1.1931949676028173
45,8,0.0,1.0,-0.09826622802192259,-0.9664939384806762,0.10575796901475962,1.5103815208863887
45,9,0.0,1.0,-0.1175961067915361,-0.7728004173685892,0.1359655994324874,1.2524994496374502
45,10,1.0,0.0,-0.13305211513890788,-0.5796566707219053,0.1610155884252364,1.0053084776952914
45,11,1.0,0.0,-0.14464524855334598,-0.7765198016513685,0.1811217579791422,1.3439178269062781
45,12,0.0,1.0,-0.16017564458637334,-0.9733980249971994,0.20800011451726777,1.6873635635483615
46,1,1.0,0.0,0.04342139979247937,0.0113965955965896,0.003563280302495829,0.008990997635457097
46,2,0.0,1.0,0.04364933170441117,-0.1837762762395569,0.003743100255204971,0.3027960490061152
46,3,1.0,0.0,0.03997380617962003,0.011292128783223526,0.009799021235327275,0.011295960173072439
46,4,0.0,1.0,0.0401996487552845,-0.18396897268147247,0.010024940438788724,0.3070544167735583
46,5,1.0,0.0,0.03652026930165505,0.011008704217978199,0.01616602877425989,0.017549880782174287
46,6,0.0,1.0,0.036740443386014614,-0.184341311012545,0.016517026389903378,0.31528922025613365
46,7,0.0,1.0,0.033053617165763716,0.010541516879473328,0.02282281079502605,0.027860637281022782
46,8,0.0,1.0,0.03326444750335318,0.20532886383907592,0.023380023540646507,-0.2575349668564514
46,9,1.0,0.0,0.0373710247801347,0.4001093569736486,0.01822932420351748,-0.5427527554949856
46,10,0.0,1.0,0.04537321191960768,0.20473601724391785,0.007374269093617767,-0.2443823131922735
46,11,1.0,0.0,0.049467932264486036,0.39975186819622593,0.0024866228297722977,-0.5347301204940093
46,12,0.0,1.0,0.057462969628410555,0.20459503728236275,-0.008207979580107886,-0.2412647127981093
46,13,0.0,1.0,0.06155487037405781,0.39983326911567063,-0.013033273836070072,-0.5365253144683575
46,14,1.0,0.0,0.06955153575637123,0.5951360279211471,-0.02376378012543722,-0.8332862455487133
46,15,1.0,0.0,0.08145425631479417,0.4003467063359287,-0.04042950503641149,-0.5481706537598401
46,16,1.0,0.0,0.08946119044151274,0.20581534603901222,-0.05139291811160829,-0.26849509514871817
46,17,0.0,1.0,0.09357749736229298,0.011463062041808192,-0.05676282001458265,0.007545550957343383
46,18,0.0,1.0,0.09380675860312915,0.20735119203166366,-0.056611908995435785,-0.3024927137195855
46,19,1.0,0.0,0.09795378244376242,0.4032323700702428,-0.0626617632698275,-0.6124787829181411
46,20,1.0,0.0,0.10601842984516728,0.209039531211558,-0.07491133892819032,-0.3401717154200254
46,21,1.0,0.0,0.11019922046939844,0.015058956344670915,-0.08171477323659083,-0.072020234031134
46,22,1.0,0.0,0.11050039959629186,-0.1788022016486229,-0.08315517791721351,0.19380377445237595
46,23,1.0,0.0,0.1069243555633194,-0.37264227007224904,-0.07927910242816599,0.45913972758299043
46,24,1.0,0.0,0.09947151016187442,-0.5665592951011231,-0.07009630787650618,0.725817993901823
46,25,0.0,1.0,0.08814032425985195,-0.7606455853755131,-0.05557994799846972,0.9956410487961205
46,26,1.0,0.0,0.0729274125523417,-0.5648261181766159,-0.03566712702254731,0.6860333221344157
46,27,1.0,0.0,0.06163089018880938,-0.7594352505875462,-0.021946460579858995,0.9672774501375001
46,28,1.0,0.0,0.046442185177058455,-0.9542557248890162,-0.0026009115771089934,1.2529860469014251
46,29,1.0,0.0,0.02735707067927813,-1.1493442625985226,0.02245880936091951,1.5448531965321257
46,30,0.0,1.0,0.0043701854273076775,-1.3447286999871289,0.05335587329156202,1.8444582769501747
46,31,1.0,0.0,-0.0225243885724349,-1.1502339678172868,0.09024503883056552,1.56881053796506
46,32,1.0,0.0,-0.04552906792878064,-1.3463102247115697,0.12162124958986673,1.888224120088256
46,33,1.0,0.0,-0.07245527242301203,-1.5425259211300926,0.15938573199163183,2.2160421317402363
46,34,0.0,1.0,-0.10330579084561388,-1.738773073571918,0.20370657462643657,2.5533429558044536
47,1,0.0,1.0,0.02301220295167697,-0.018805500452039815,-0.01017789377839081,-0.029015625102487785
47,2,1.0,0.0,0.022636092942636174,0.17646091820500068,-0.010758206280440566,-0.32489233166209447
47,3,0.0,1.0,0.02616531130673619,-0.018506213305586605,-0.017256052913682457,-0.035621409843699714
47,4,1.0,0.0,0.025795187040624456,0.1768588882584888,-0.01796848111055645,-0.3336984604539661
47,5,1.0,0.0,0.029332364805794233,-0.01800277309000764,-0.024642450319635772,-0.04673560204299615
47,6,1.0,0.0,0.02897230934399408,-0.21276285905630446,-0.025577162360495696,0.2380716831225626
47,7,0.0,1.0,0.024717052162867993,-0.4075102503804418,-0.020815728698044444,0.5225783579151009
47,8,1.0,0.0,0.016566847155259155,-0.21210159729170128,-0.010364161539742426,0.2234094958200064
47,9,1.0,0.0,0.01232481520942513,-0.4070738942113604,-0.005895971623342298,0.5128052250621674
47,10,1.0,0.0,0.004183337325197921,-0.6021123070700151,0.004360132877901051,0.8036243537361745
47,11,0.0,1.0,-0.00785890881620238,-0.7972937695422315,0.02043261995262454,1.0976756395426663
47,12,0.0,1.0,-0.023804784207047007,-0.6024467048794067,0.04238613274347787,0.811472823020296
47,13,0.0,1.0,-0.03585371830463514,-0.40793023847629895,0.058615589203883794,0.5324179750916169
47,14,1.0,0.0,-0.04401232307416112,-0.21367957379524413,0.06926394870571613,0.25876550452193164
47,15,1.0,0.0,-0.048285914550066006,-0.40971846948164736,0.07443925879615476,0.5724660807989004
47,16,0.0,1.0,-0.05648028393969895,-0.6058009155154003,0.08588858041213276,0.887640162573349
47,17,1.0,0.0,-0.06859630225000696,-0.4119431245357752,0.10364138366359975,0.6231455698876656
47,18,0.0,1.0,-0.07683516474072247,-0.6083478150967027,0.11610429506135306,0.9465878014221585
47,19,0.0,1.0,-0.08900212104265652,-0.4149646673943161,0.13503605108979622,0.6925240422817709
47,20,1.0,0.0,-0.09730141439054284,-0.2219488531603348,0.14888653193543164,0.4452160603660762
47,21,1.0,0.0,-0.10174039145374954,-0.4188289689043756,0.15779085314275315,0.7808801654855444
47,22,1.0,0.0,-0.11011697083183705,-0.6157272731809428,0.17340845645246403,1.118756716191356
47,23,1.0,0.0,-0.12243151629545591,-0.8126469584806119,0.19578359077629115,1.4604332185386415
48,1,1.0,0.0,-0.03138069941196639,0.04443723899839336,0.023955079504928756,-0.0009541191382432951
48,2,1.0,0.0,-0.03049195463199852,-0.15101992625470698,0.02393599712216389,0.2991896308682231
48,3,1.0,0.0,-0.03351235315709266,-0.3464747411783921,0.02991978973952835,0.5993243817331475
48,4,1.0,0.0,-0.0404418479806605,-0.5420022431163787,0.0419062773741913,0.9012794740003637
48,5,0.0,1.0,-0.05128189284298808,-0.737666159957568,0.05993186685419857,1.2068345174273687
48,6,1.0,0.0,-0.06603521604213944,-0.5433675587610463,0.08406855720274595,0.9335192972115094
48,7,0.0,1.0,-0.07690256721736036,-0.7395169151252293,0.10273894314697614,1.251391278941743
48,8,1.0,0.0,-0.09169290551986495,-0.5458504077196904,0.127766768725811,0.9925754642013334
48,9,0.0,1.0,-0.10260991367425876,-0.7424288413470541,0.14761827800983768,1.3225009396222354
